Participant,Vegetarian,D_Onions,V_Onions,D_Bell peppers,V_Bell peppers,D_Mushrooms,V_Mushrooms,D_Jalapenos,V_Jalapenos,D_American cheese,V_American cheese,D_Steak,V_Steak,D_Bacon,V_Bacon,D_Provolone cheese,V_Provolone cheese,D_Parmesan cheese,V_Parmesan cheese,D_Tomatoes,V_Tomatoes,D_Mozzarella cheese,V_Mozzarella cheese,D_Spinach,V_Spinach,D_Pesto,V_Pesto,D_Ham,V_Ham,D_Swiss cheese,V_Swiss cheese,D_Mustard,V_Mustard,D_Turkey,V_Turkey,D_Garlic aioli,V_Garlic aioli,D_Chicken,V_Chicken,D_Pickles,V_Pickles,D_Basil,V_Basil,D_Cucumbers,V_Cucumbers,D_Coleslaw,V_Coleslaw,D_Mayonnaise,V_Mayonnaise,D_Cheddar cheese,V_Cheddar cheese,D_Lettuce,V_Lettuce,D_Pepperoni,V_Pepperoni,D_Meatballs,V_Meatballs,D_Marinara sauce,V_Marinara sauce,D_Pepper jack cheese,V_Pepper jack cheese,D_Avocado,V_Avocado,D_Salami,V_Salami,D_Pork,V_Pork,D_Roast beef,V_Roast beef,D_Hummus,V_Hummus,D_Pastrami,V_Pastrami,D_Gouda cheese,V_Gouda cheese,D_Ranch dressing,V_Ranch dressing,D_Feta cheese,V_Feta cheese,D_Tuna,V_Tuna,D_Olives,V_Olives,D_Soy chicken,V_Soy chicken,D_Falafel,V_Falafel,D_Egg salad,V_Egg salad,D_Peppers,V_Peppers,D_Black bean patty,V_Black bean patty,D_Sprouts,V_Sprouts,D_Guacamole,V_Guacamole,D_Mixed greens,V_Mixed greens,D_Vinaigrette,V_Vinaigrette,D_Cream cheese,V_Cream cheese,D_Vegan turkey,V_Vegan turkey,D_Arugula,V_Arugula,D_Artichoke hearts,V_Artichoke hearts,D_Vegan bacon,V_Vegan bacon,D_Carrots,V_Carrots
65497,n,0.8571428571428571,0.5,0.9473684210526315,0.3333333333333333,0.8888888888888888,0.5,1.0,0.7,1.0,0.5,1.0,0.375,0.7777777777777778,0.42857142857142855,0.972972972972973,0.4444444444444444,1.0,0.5,0.6206896551724138,0.4722222222222222,1.0,0.375,0.9090909090909091,0.3,1.0,0.4,0.8666666666666667,0.6153846153846154,0.8235294117647058,0.5714285714285714,0.8571428571428571,0.5833333333333334,0.9090909090909091,0.475,1.0,0.5,0.926829268292683,0.5263157894736842,1.0,0.5,1.0,0.42857142857142855,1.0,0.5,1.0,0.16666666666666666,0.8235294117647058,0.6428571428571429,0.8888888888888888,0.53125,0.8823529411764706,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.9629629629629629,0.38461538461538464,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.4,1.0,0.5,1.0,0.375,0.6666666666666666,0.5,0.8333333333333334,0.3,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65569,n,0.8571428571428571,0.5,0.9473684210526315,0.5,0.8888888888888888,0.75,1.0,0.8,1.0,0.625,1.0,0.625,0.7777777777777778,0.42857142857142855,0.972972972972973,0.5555555555555556,1.0,0.5,0.6206896551724138,0.6388888888888888,1.0,0.5,0.9090909090909091,0.5,1.0,0.5,0.8666666666666667,0.6153846153846154,0.8235294117647058,0.5,0.8571428571428571,0.2916666666666667,0.9090909090909091,0.4,1.0,0.5,0.926829268292683,0.5263157894736842,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5833333333333334,1.0,0.6666666666666666,0.8235294117647058,0.5714285714285714,0.8888888888888888,0.5,0.8823529411764706,0.6333333333333333,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.9629629629629629,0.4230769230769231,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4,1.0,1.0,1.0,0.625,0.6666666666666666,0.5,0.8333333333333334,0.6,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65596,n,0.8571428571428571,0.5416666666666666,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.375,1.0,0.7,1.0,0.5,1.0,0.625,0.7777777777777778,0.5,0.972972972972973,0.3888888888888889,1.0,0.16666666666666666,0.6206896551724138,0.5277777777777778,1.0,0.5,0.9090909090909091,0.5333333333333333,1.0,0.5,0.8666666666666667,0.6538461538461539,0.8235294117647058,0.5,0.8571428571428571,0.6666666666666666,0.9090909090909091,0.55,1.0,0.45,0.926829268292683,0.5263157894736842,1.0,0.5555555555555556,1.0,0.42857142857142855,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8235294117647058,0.4523809523809524,0.8888888888888888,0.59375,0.8823529411764706,0.4666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.9629629629629629,0.5769230769230769,1.0,0.5,1.0,0.6666666666666666,1.0,0.3,1.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.8333333333333334,0.7,1.0,0.5,1.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65647,n,0.8571428571428571,0.3333333333333333,0.9473684210526315,0.2777777777777778,0.8888888888888888,0.25,1.0,0.2,1.0,0.5,1.0,0.375,0.7777777777777778,0.5357142857142857,0.972972972972973,0.4444444444444444,1.0,0.3333333333333333,0.6206896551724138,0.4444444444444444,1.0,0.25,0.9090909090909091,0.4,1.0,0.3,0.8666666666666667,0.5769230769230769,0.8235294117647058,0.5714285714285714,0.8571428571428571,0.7916666666666666,0.9090909090909091,0.475,1.0,0.35,0.926829268292683,0.6578947368421053,1.0,0.5555555555555556,1.0,0.2857142857142857,1.0,0.4166666666666667,1.0,0.6666666666666666,0.8235294117647058,0.6190476190476191,0.8888888888888888,0.59375,0.8823529411764706,0.4,1.0,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,0.9629629629629629,0.46153846153846156,1.0,0.8333333333333334,1.0,0.3333333333333333,1.0,0.8,1.0,0.5,1.0,0.75,0.6666666666666666,0.5,0.8333333333333334,0.4,1.0,0.0,1.0,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65698,n,0.8571428571428571,0.625,0.9473684210526315,0.3888888888888889,0.8888888888888888,0.5,1.0,0.5,1.0,0.375,1.0,0.5,0.7777777777777778,0.42857142857142855,0.972972972972973,0.3888888888888889,1.0,0.16666666666666666,0.6206896551724138,0.5,1.0,0.625,0.9090909090909091,0.6333333333333333,1.0,0.6,0.8666666666666667,0.6923076923076923,0.8235294117647058,0.5,0.8571428571428571,0.5,0.9090909090909091,0.5,1.0,0.45,0.926829268292683,0.42105263157894735,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5,1.0,0.5,0.8235294117647058,0.5476190476190477,0.8888888888888888,0.625,0.8823529411764706,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.9629629629629629,0.5,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.5,1.0,0.0,1.0,0.375,0.6666666666666666,0.0,0.8333333333333334,0.6,1.0,0.0,1.0,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65713,n,0.8571428571428571,0.5,0.9473684210526315,0.4444444444444444,0.8888888888888888,0.125,1.0,0.3,1.0,0.625,1.0,0.5,0.7777777777777778,0.4642857142857143,0.972972972972973,0.3611111111111111,1.0,0.5,0.6206896551724138,0.5,1.0,0.625,0.9090909090909091,0.5,1.0,0.5,0.8666666666666667,0.5,0.8235294117647058,0.5357142857142857,0.8571428571428571,0.5416666666666666,0.9090909090909091,0.4,1.0,0.35,0.926829268292683,0.5263157894736842,1.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0.5,1.0,0.5,0.8235294117647058,0.6190476190476191,0.8888888888888888,0.5,0.8823529411764706,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.9629629629629629,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6,1.0,0.5,1.0,0.75,0.6666666666666666,0.0,0.8333333333333334,0.3,1.0,0.0,1.0,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65761,n,0.8571428571428571,0.5,0.9473684210526315,0.3888888888888889,0.8888888888888888,0.5,1.0,0.2,1.0,0.75,1.0,0.625,0.7777777777777778,0.5357142857142857,0.972972972972973,0.5,1.0,0.3333333333333333,0.6206896551724138,0.3333333333333333,1.0,0.375,0.9090909090909091,0.43333333333333335,1.0,0.6,0.8666666666666667,0.46153846153846156,0.8235294117647058,0.5357142857142857,0.8571428571428571,0.4583333333333333,0.9090909090909091,0.525,1.0,0.35,0.926829268292683,0.5263157894736842,1.0,0.4444444444444444,1.0,0.21428571428571427,1.0,0.25,1.0,0.6666666666666666,0.8235294117647058,0.5952380952380952,0.8888888888888888,0.65625,0.8823529411764706,0.3,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.9629629629629629,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6,1.0,0.0,1.0,0.625,0.6666666666666666,0.5,0.8333333333333334,0.3,1.0,0.0,1.0,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65869,n,0.8571428571428571,0.375,0.9473684210526315,0.4444444444444444,0.8888888888888888,0.5,1.0,0.5,1.0,0.625,1.0,0.5,0.7777777777777778,0.5714285714285714,0.972972972972973,0.3888888888888889,1.0,0.6666666666666666,0.6206896551724138,0.4444444444444444,1.0,0.625,0.9090909090909091,0.36666666666666664,1.0,0.5,0.8666666666666667,0.5,0.8235294117647058,0.5,0.8571428571428571,0.5416666666666666,0.9090909090909091,0.475,1.0,0.45,0.926829268292683,0.5,1.0,0.6111111111111112,1.0,0.5,1.0,0.5833333333333334,1.0,0.5,0.8235294117647058,0.5,0.8888888888888888,0.4375,0.8823529411764706,0.4666666666666667,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.9629629629629629,0.46153846153846156,1.0,0.5,1.0,0.5,1.0,0.4,1.0,0.5,1.0,0.75,0.6666666666666666,0.0,0.8333333333333334,0.5,1.0,0.5,1.0,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65902,n,0.8571428571428571,0.7916666666666666,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.625,1.0,0.6,1.0,0.75,1.0,0.75,0.7777777777777778,0.5,0.972972972972973,0.5555555555555556,1.0,0.5,0.6206896551724138,0.6111111111111112,1.0,0.375,0.9090909090909091,0.43333333333333335,1.0,0.4,0.8666666666666667,0.38461538461538464,0.8235294117647058,0.35714285714285715,0.8571428571428571,0.16666666666666666,0.9090909090909091,0.525,1.0,0.55,0.926829268292683,0.5263157894736842,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.8235294117647058,0.5476190476190477,0.8888888888888888,0.4375,0.8823529411764706,0.6,1.0,0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.9629629629629629,0.6153846153846154,1.0,0.5,1.0,0.16666666666666666,1.0,0.4,1.0,0.5,1.0,0.375,0.6666666666666666,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65920,n,0.8571428571428571,0.5416666666666666,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.375,1.0,0.3,1.0,0.125,1.0,0.25,0.7777777777777778,0.4642857142857143,0.972972972972973,0.5277777777777778,1.0,0.6666666666666666,0.6206896551724138,0.5833333333333334,1.0,0.625,0.9090909090909091,0.6333333333333333,1.0,0.7,0.8666666666666667,0.4230769230769231,0.8235294117647058,0.6428571428571429,0.8571428571428571,0.5,0.9090909090909091,0.4,1.0,0.5,0.926829268292683,0.47368421052631576,1.0,0.5555555555555556,1.0,0.5714285714285714,1.0,0.5833333333333334,1.0,0.5,0.8235294117647058,0.3333333333333333,0.8888888888888888,0.5,0.8823529411764706,0.4666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.9629629629629629,0.5769230769230769,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.8333333333333334,0.7,1.0,0.5,1.0,0.75,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65935,n,0.8571428571428571,0.4166666666666667,0.9473684210526315,0.6111111111111112,0.8888888888888888,0.375,1.0,0.4,1.0,0.625,1.0,0.375,0.7777777777777778,0.39285714285714285,0.972972972972973,0.5277777777777778,1.0,0.5,0.6206896551724138,0.5,1.0,0.625,0.9090909090909091,0.6666666666666666,1.0,0.8,0.8666666666666667,0.5384615384615384,0.8235294117647058,0.5714285714285714,0.8571428571428571,0.5833333333333334,0.9090909090909091,0.425,1.0,0.35,0.926829268292683,0.5,1.0,0.3888888888888889,1.0,0.2857142857142857,1.0,0.5833333333333334,1.0,0.3333333333333333,0.8235294117647058,0.6190476190476191,0.8888888888888888,0.4375,0.8823529411764706,0.4666666666666667,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,0.9629629629629629,0.38461538461538464,1.0,0.8333333333333334,1.0,0.3333333333333333,1.0,0.6,1.0,0.5,1.0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.4,1.0,0.5,1.0,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66040,n,0.8571428571428571,0.5416666666666666,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.25,1.0,0.6,1.0,0.75,1.0,0.625,0.7777777777777778,0.4642857142857143,0.972972972972973,0.3888888888888889,1.0,0.3333333333333333,0.6206896551724138,0.4722222222222222,1.0,0.375,0.9090909090909091,0.5333333333333333,1.0,0.4,0.8666666666666667,0.38461538461538464,0.8235294117647058,0.39285714285714285,0.8571428571428571,0.5416666666666666,0.9090909090909091,0.575,1.0,0.7,0.926829268292683,0.5789473684210527,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.8235294117647058,0.47619047619047616,0.8888888888888888,0.5,0.8823529411764706,0.4666666666666667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.8333333333333334,0.9629629629629629,0.5384615384615384,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5,1.0,0.5,1.0,0.625,0.6666666666666666,1.0,0.8333333333333334,0.3,1.0,0.5,1.0,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66043,n,0.8571428571428571,0.5,0.9473684210526315,0.4444444444444444,0.8888888888888888,0.625,1.0,0.5,1.0,0.625,1.0,0.5,0.7777777777777778,0.42857142857142855,0.972972972972973,0.4722222222222222,1.0,0.3333333333333333,0.6206896551724138,0.4722222222222222,1.0,0.5,0.9090909090909091,0.5333333333333333,1.0,0.4,0.8666666666666667,0.4230769230769231,0.8235294117647058,0.42857142857142855,0.8571428571428571,0.5416666666666666,0.9090909090909091,0.525,1.0,0.45,0.926829268292683,0.5,1.0,0.5,1.0,0.5,1.0,0.4166666666666667,1.0,0.3333333333333333,0.8235294117647058,0.47619047619047616,0.8888888888888888,0.59375,0.8823529411764706,0.4666666666666667,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.5,0.9629629629629629,0.38461538461538464,1.0,0.8333333333333334,1.0,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.4,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66046,n,0.8571428571428571,0.5,0.9473684210526315,0.5,0.8888888888888888,0.25,1.0,0.4,1.0,0.375,1.0,0.375,0.7777777777777778,0.6071428571428571,0.972972972972973,0.4722222222222222,1.0,1.0,0.6206896551724138,0.6944444444444444,1.0,0.75,0.9090909090909091,0.6333333333333333,1.0,0.5,0.8666666666666667,0.5384615384615384,0.8235294117647058,0.6071428571428571,0.8571428571428571,0.5833333333333334,0.9090909090909091,0.425,1.0,0.2,0.926829268292683,0.5,1.0,0.3888888888888889,1.0,0.35714285714285715,1.0,0.5,1.0,0.6666666666666666,0.8235294117647058,0.6190476190476191,0.8888888888888888,0.5625,0.8823529411764706,0.5333333333333333,1.0,0.0,1.0,0.5,1.0,0.5,1.0,0.16666666666666666,0.9629629629629629,0.46153846153846156,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.25,0.6666666666666666,0.0,0.8333333333333334,0.5,1.0,0.0,1.0,0.75,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66079,n,0.8571428571428571,0.5416666666666666,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.875,1.0,0.6,1.0,0.75,1.0,0.875,0.7777777777777778,0.5714285714285714,0.972972972972973,0.5833333333333334,1.0,0.3333333333333333,0.6206896551724138,0.4722222222222222,1.0,0.25,0.9090909090909091,0.3333333333333333,1.0,0.2,0.8666666666666667,0.5,0.8235294117647058,0.5,0.8571428571428571,0.4166666666666667,0.9090909090909091,0.45,1.0,0.55,0.926829268292683,0.47368421052631576,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8235294117647058,0.4523809523809524,0.8888888888888888,0.53125,0.8823529411764706,0.6,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.9629629629629629,0.38461538461538464,1.0,0.5,1.0,0.8333333333333334,1.0,0.3,1.0,0.0,1.0,0.375,0.6666666666666666,0.0,0.8333333333333334,0.7,1.0,0.5,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082,n,0.8571428571428571,0.625,0.9473684210526315,0.5,0.8888888888888888,0.25,1.0,0.7,1.0,0.75,1.0,0.75,0.7777777777777778,0.5,0.972972972972973,0.3888888888888889,1.0,0.3333333333333333,0.6206896551724138,0.4722222222222222,1.0,0.375,0.9090909090909091,0.4666666666666667,1.0,0.4,0.8666666666666667,0.46153846153846156,0.8235294117647058,0.4642857142857143,0.8571428571428571,0.5,0.9090909090909091,0.575,1.0,0.55,0.926829268292683,0.5,1.0,0.5555555555555556,1.0,0.42857142857142855,1.0,0.5,1.0,0.8333333333333334,0.8235294117647058,0.5238095238095238,0.8888888888888888,0.46875,0.8823529411764706,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.9629629629629629,0.5384615384615384,1.0,0.6666666666666666,1.0,0.5,1.0,0.7,1.0,0.5,1.0,0.625,0.6666666666666666,0.5,0.8333333333333334,0.2,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66088,n,0.8571428571428571,0.5833333333333334,0.9473684210526315,0.6666666666666666,0.8888888888888888,0.25,1.0,0.6,1.0,0.375,1.0,0.625,0.7777777777777778,0.35714285714285715,0.972972972972973,0.4444444444444444,1.0,0.6666666666666666,0.6206896551724138,0.5833333333333334,1.0,0.625,0.9090909090909091,0.5666666666666667,1.0,0.7,0.8666666666666667,0.38461538461538464,0.8235294117647058,0.42857142857142855,0.8571428571428571,0.4166666666666667,0.9090909090909091,0.425,1.0,0.7,0.926829268292683,0.5789473684210527,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8235294117647058,0.40476190476190477,0.8888888888888888,0.4375,0.8823529411764706,0.43333333333333335,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.9629629629629629,0.5769230769230769,1.0,0.5,1.0,0.6666666666666666,1.0,0.4,1.0,1.0,1.0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.4,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66268,n,0.8571428571428571,0.375,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.125,1.0,0.6,1.0,0.375,1.0,0.375,0.7777777777777778,0.4642857142857143,0.972972972972973,0.5,1.0,0.3333333333333333,0.6206896551724138,0.4444444444444444,1.0,0.25,0.9090909090909091,0.5333333333333333,1.0,0.3,0.8666666666666667,0.46153846153846156,0.8235294117647058,0.39285714285714285,0.8571428571428571,0.625,0.9090909090909091,0.5,1.0,0.6,0.926829268292683,0.6578947368421053,1.0,0.4444444444444444,1.0,0.7142857142857143,1.0,0.4166666666666667,1.0,0.16666666666666666,0.8235294117647058,0.7142857142857143,0.8888888888888888,0.4375,0.8823529411764706,0.43333333333333335,1.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.9629629629629629,0.46153846153846156,1.0,0.5,1.0,0.3333333333333333,1.0,0.7,1.0,0.5,1.0,0.625,0.6666666666666666,1.0,0.8333333333333334,0.3,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66280,n,0.8571428571428571,0.5833333333333334,0.9473684210526315,0.2777777777777778,0.8888888888888888,0.375,1.0,0.3,1.0,0.25,1.0,0.375,0.7777777777777778,0.4642857142857143,0.972972972972973,0.4166666666666667,1.0,0.5,0.6206896551724138,0.4444444444444444,1.0,0.375,0.9090909090909091,0.4,1.0,0.2,0.8666666666666667,0.7692307692307693,0.8235294117647058,0.6071428571428571,0.8571428571428571,0.75,0.9090909090909091,0.475,1.0,0.4,0.926829268292683,0.5789473684210527,1.0,0.5,1.0,0.5714285714285714,1.0,0.6666666666666666,1.0,0.5,0.8235294117647058,0.5714285714285714,0.8888888888888888,0.6875,0.8823529411764706,0.43333333333333335,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.9629629629629629,0.3076923076923077,1.0,0.5,1.0,0.5,1.0,0.6,1.0,0.5,1.0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.3,1.0,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66295,n,0.8571428571428571,0.6666666666666666,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.625,1.0,0.4,1.0,0.375,1.0,0.875,0.7777777777777778,0.42857142857142855,0.972972972972973,0.4722222222222222,1.0,0.3333333333333333,0.6206896551724138,0.4444444444444444,1.0,0.625,0.9090909090909091,0.5333333333333333,1.0,0.6,0.8666666666666667,0.5,0.8235294117647058,0.5357142857142857,0.8571428571428571,0.5,0.9090909090909091,0.525,1.0,0.4,0.926829268292683,0.4473684210526316,1.0,0.4444444444444444,1.0,0.5714285714285714,1.0,0.16666666666666666,1.0,0.5,0.8235294117647058,0.42857142857142855,0.8888888888888888,0.53125,0.8823529411764706,0.36666666666666664,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.8333333333333334,0.9629629629629629,0.46153846153846156,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,0.6,1.0,0.0,1.0,0.875,0.6666666666666666,1.0,0.8333333333333334,0.5,1.0,0.5,1.0,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66361,n,0.8571428571428571,0.5416666666666666,0.9473684210526315,0.6111111111111112,0.8888888888888888,0.25,1.0,0.4,1.0,0.25,1.0,0.5,0.7777777777777778,0.4642857142857143,0.972972972972973,0.5,1.0,0.6666666666666666,0.6206896551724138,0.5277777777777778,1.0,0.625,0.9090909090909091,0.5,1.0,0.6,0.8666666666666667,0.34615384615384615,0.8235294117647058,0.5714285714285714,0.8571428571428571,0.625,0.9090909090909091,0.45,1.0,0.45,0.926829268292683,0.5263157894736842,1.0,0.3333333333333333,1.0,0.5,1.0,0.5833333333333334,1.0,0.6666666666666666,0.8235294117647058,0.47619047619047616,0.8888888888888888,0.40625,0.8823529411764706,0.4666666666666667,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.9629629629629629,0.5769230769230769,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.8333333333333334,0.4,1.0,0.5,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66364,n,0.8571428571428571,0.5,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.375,1.0,0.3,1.0,0.375,1.0,0.25,0.7777777777777778,0.4642857142857143,0.972972972972973,0.5555555555555556,1.0,0.5,0.6206896551724138,0.5555555555555556,1.0,0.5,0.9090909090909091,0.6666666666666666,1.0,0.4,0.8666666666666667,0.5,0.8235294117647058,0.6071428571428571,0.8571428571428571,0.625,0.9090909090909091,0.425,1.0,0.45,0.926829268292683,0.631578947368421,1.0,0.3888888888888889,1.0,0.6428571428571429,1.0,0.4166666666666667,1.0,0.5,0.8235294117647058,0.5238095238095238,0.8888888888888888,0.5625,0.8823529411764706,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.9629629629629629,0.4230769230769231,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.375,0.6666666666666666,1.0,0.8333333333333334,0.4,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66403,n,0.8571428571428571,0.4166666666666667,0.9473684210526315,0.7222222222222222,0.8888888888888888,0.5,1.0,0.7,1.0,0.625,1.0,0.75,0.7777777777777778,0.42857142857142855,0.972972972972973,0.5,1.0,0.5,0.6206896551724138,0.5277777777777778,1.0,0.625,0.9090909090909091,0.5333333333333333,1.0,0.8,0.8666666666666667,0.46153846153846156,0.8235294117647058,0.4642857142857143,0.8571428571428571,0.375,0.9090909090909091,0.45,1.0,0.6,0.926829268292683,0.5789473684210527,1.0,0.6111111111111112,1.0,0.6428571428571429,1.0,0.5,1.0,0.16666666666666666,0.8235294117647058,0.4523809523809524,0.8888888888888888,0.65625,0.8823529411764706,0.5333333333333333,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.9629629629629629,0.3076923076923077,1.0,0.3333333333333333,1.0,0.5,1.0,0.1,1.0,0.5,1.0,0.25,0.6666666666666666,0.5,0.8333333333333334,0.5,1.0,0.5,1.0,0.75,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66547,n,0.8571428571428571,0.5416666666666666,0.9473684210526315,0.3888888888888889,0.8888888888888888,0.875,1.0,0.6,1.0,0.625,1.0,0.875,0.7777777777777778,0.5357142857142857,0.972972972972973,0.6111111111111112,1.0,0.5,0.6206896551724138,0.5,1.0,0.25,0.9090909090909091,0.43333333333333335,1.0,0.4,0.8666666666666667,0.6923076923076923,0.8235294117647058,0.5,0.8571428571428571,0.5833333333333334,0.9090909090909091,0.575,1.0,0.45,0.926829268292683,0.39473684210526316,1.0,0.6666666666666666,1.0,0.35714285714285715,1.0,0.5,1.0,0.16666666666666666,0.8235294117647058,0.4523809523809524,0.8888888888888888,0.5625,0.8823529411764706,0.5666666666666667,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.9629629629629629,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,0.4,1.0,0.5,1.0,0.375,0.6666666666666666,0.5,0.8333333333333334,0.5,1.0,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
